Date,Open,High,Low,Close,Adj Close,Volume
1995-07-17,5.687500,5.812500,5.687500,5.750000,4.749759,17460800
1995-07-18,5.718750,5.734375,5.609375,5.625000,4.646507,10394400
1995-07-19,5.531250,5.578125,5.093750,5.406250,4.465807,17044800
1995-07-20,5.500000,5.593750,5.437500,5.531250,4.569065,8828000
1995-07-21,5.500000,5.515625,5.468750,5.468750,4.517437,6537600
1995-07-24,5.406250,5.578125,5.406250,5.578125,4.607786,8751200
1995-07-25,5.687500,5.781250,5.640625,5.718750,4.723946,8264800
1995-07-26,5.750000,5.781250,5.640625,5.718750,4.723946,6201600
1995-07-27,5.750000,5.781250,5.703125,5.718750,4.723946,10260800
1995-07-28,5.734375,5.765625,5.609375,5.625000,4.646507,5317600
1995-07-31,5.750000,5.750000,5.625000,5.625000,4.646507,6979200
1995-08-01,5.625000,5.703125,5.562500,5.656250,4.672320,5119200
1995-08-02,5.687500,5.750000,5.562500,5.625000,4.646507,5758400
1995-08-03,5.593750,5.593750,5.125000,5.296875,4.375459,40277600
1995-08-04,5.265625,5.296875,5.125000,5.125000,4.233483,18620800
1995-08-07,5.125000,5.218750,5.125000,5.218750,4.310925,10954400
1995-08-08,5.218750,5.218750,5.140625,5.156250,4.259295,5018400
1995-08-09,5.187500,5.203125,5.140625,5.156250,4.259295,3325600
1995-08-10,5.140625,5.218750,5.140625,5.156250,4.259295,4196000
1995-08-11,5.171875,5.234375,5.156250,5.187500,4.285110,6788800
1995-08-14,5.187500,5.265625,5.140625,5.187500,4.285110,6425600
1995-08-15,5.187500,5.265625,5.187500,5.218750,4.310925,6223200
1995-08-16,5.187500,5.390625,5.187500,5.359375,4.427088,8216000
1995-08-17,5.390625,5.453125,5.281250,5.437500,4.491621,7424800
1995-08-18,5.500000,5.578125,5.390625,5.484375,4.530344,8463200
1995-08-21,5.515625,5.546875,5.437500,5.453125,4.504531,6047200
1995-08-22,5.453125,5.468750,5.375000,5.390625,4.452902,3301600
1995-08-23,5.390625,5.390625,5.265625,5.265625,4.349647,3148000
1995-08-24,5.296875,5.296875,5.187500,5.218750,4.310925,5063200
1995-08-25,5.234375,5.250000,5.187500,5.234375,4.323833,3133600
1995-08-28,5.312500,5.312500,5.218750,5.250000,4.336739,4864800
1995-08-29,5.250000,5.281250,5.187500,5.281250,4.362552,2398400
1995-08-30,5.312500,5.359375,5.187500,5.296875,4.375459,6644800
1995-08-31,5.296875,5.328125,5.250000,5.281250,4.362552,2963200
1995-09-01,5.312500,5.328125,5.218750,5.234375,4.323833,6571200
1995-09-05,5.234375,5.437500,5.234375,5.437500,4.491621,6999200
1995-09-06,5.468750,5.531250,5.453125,5.515625,4.556156,6676000
1995-09-07,5.500000,5.531250,5.390625,5.500000,4.543252,7068800
1995-09-08,5.500000,5.781250,5.453125,5.750000,4.749759,17129600
1995-09-11,5.812500,5.843750,5.640625,5.671875,4.685227,17967200
1995-09-12,5.718750,5.734375,5.640625,5.687500,4.698133,8372800
1995-09-13,5.703125,5.796875,5.687500,5.718750,4.723946,10701600
1995-09-14,5.765625,5.843750,5.640625,5.703125,4.711040,12752000
1995-09-15,5.781250,5.875000,5.734375,5.781250,4.775576,20004000
1995-09-18,5.812500,5.906250,5.765625,5.843750,4.827201,14216000
1995-09-19,5.859375,5.921875,5.843750,5.921875,4.891738,8788000
1995-09-20,5.921875,6.000000,5.906250,5.953125,4.917553,17740000
1995-09-21,5.937500,6.062500,5.921875,6.046875,4.994993,9044000
1995-09-22,5.968750,6.031250,5.937500,6.000000,4.956273,8728000
1995-09-25,6.000000,6.031250,5.906250,5.937500,4.904644,5924000
1995-09-26,5.937500,5.984375,5.937500,5.937500,4.904644,5415200
1995-09-27,5.937500,5.937500,5.750000,5.875000,4.853017,13947200
1995-09-28,5.843750,6.046875,5.812500,6.015625,4.969181,8872800
1995-09-29,6.000000,6.156250,6.000000,6.109375,5.046622,14333600
1995-10-02,6.046875,6.265625,6.046875,6.187500,5.111157,12754400
1995-10-03,6.156250,6.171875,6.109375,6.156250,5.085343,7386400
1995-10-04,6.125000,6.125000,6.046875,6.093750,5.033713,5639200
1995-10-05,6.109375,6.203125,6.093750,6.203125,5.124063,5588800
1995-10-06,6.156250,6.218750,6.109375,6.125000,5.059528,4779200
1995-10-09,6.062500,6.187500,6.000000,6.140625,5.072435,6049600
1995-10-10,6.062500,6.078125,5.953125,6.078125,5.020808,4986400
1995-10-11,6.078125,6.078125,5.953125,5.984375,4.943366,2798400
1995-10-12,5.984375,6.093750,5.921875,6.078125,5.020808,4332000
1995-10-13,6.109375,6.156250,6.078125,6.093750,5.033713,6705600
1995-10-16,6.093750,6.109375,6.046875,6.109375,5.046622,3413600
1995-10-17,6.156250,6.171875,6.125000,6.171875,5.098248,5727200
1995-10-18,6.203125,6.296875,6.171875,6.281250,5.188597,9509600
1995-10-19,6.250000,6.343750,6.203125,6.234375,5.149878,9998400
1995-10-20,6.234375,6.250000,6.140625,6.203125,5.124063,3268800
1995-10-23,6.203125,6.359375,6.187500,6.359375,5.253133,10004800
1995-10-24,6.390625,6.812500,6.375000,6.812500,5.627434,24648800
1995-10-25,6.765625,6.859375,6.703125,6.718750,5.549995,22716800
1995-10-26,6.781250,6.781250,6.515625,6.781250,5.601621,15798400
1995-10-27,6.609375,6.734375,6.562500,6.640625,5.485458,6506400
1995-10-30,6.718750,6.750000,6.671875,6.734375,5.562901,3976800
1995-10-31,6.750000,6.781250,6.640625,6.640625,5.485458,4691200
1995-11-01,6.640625,6.859375,6.640625,6.796875,5.614528,9884800
1995-11-02,6.812500,7.250000,6.765625,7.187500,5.937202,19788000
1995-11-03,7.312500,7.312500,7.156250,7.281250,6.014644,12976000
1995-11-06,7.250000,7.281250,7.187500,7.187500,5.937202,8893600
1995-11-07,7.187500,7.296875,7.140625,7.187500,5.937202,18787200
1995-11-08,7.140625,7.203125,7.046875,7.187500,5.937202,11869600
1995-11-09,7.250000,7.250000,7.140625,7.171875,5.924295,7004000
1995-11-10,7.171875,7.265625,7.093750,7.125000,5.885574,4720800
1995-11-13,7.187500,7.281250,7.171875,7.281250,6.014644,4310400
1995-11-14,7.296875,7.328125,7.234375,7.265625,6.001737,6072800
1995-11-15,7.234375,7.250000,7.125000,7.203125,5.950111,3369600
1995-11-16,7.203125,7.218750,7.140625,7.203125,5.950111,4886400
1995-11-17,7.171875,7.375000,7.140625,7.296875,6.027551,4759200
1995-11-20,7.250000,7.281250,6.875000,6.921875,5.717783,4812800
1995-11-21,6.890625,7.171875,6.890625,7.140625,5.898481,11211200
1995-11-22,7.171875,7.312500,7.156250,7.281250,6.014644,8829600
1995-11-24,7.265625,7.296875,7.234375,7.234375,5.975923,3357600
1995-11-27,7.250000,7.343750,7.109375,7.312500,6.040457,5096000
1995-11-28,7.359375,7.531250,7.218750,7.531250,6.221155,12792000
1995-11-29,7.531250,7.531250,7.453125,7.484375,6.182435,6607200
1995-11-30,7.515625,7.859375,7.484375,7.859375,6.492199,10000800
1995-12-01,7.828125,7.828125,7.546875,7.656250,6.324411,12248800
1995-12-04,7.640625,7.640625,7.500000,7.562500,6.246969,10139200
1995-12-05,7.531250,7.765625,7.531250,7.718750,6.376039,8262400
1995-12-06,7.687500,7.843750,7.687500,7.828125,6.466387,7656800
1995-12-07,7.812500,7.859375,7.718750,7.796875,6.440574,7412000
1995-12-08,7.765625,7.781250,7.640625,7.703125,6.363132,4216000
1995-12-11,7.812500,7.953125,7.765625,7.890625,6.518013,6585600
1995-12-12,7.859375,7.906250,7.796875,7.890625,6.518013,4578400
1995-12-13,7.890625,7.937500,7.812500,7.921875,6.543829,5318400
1995-12-14,7.937500,7.984375,7.843750,7.875000,6.505108,6510400
1995-12-15,7.906250,8.125000,7.875000,8.125000,6.711620,12188800
1995-12-18,8.062500,8.062500,7.687500,7.781250,6.427665,9050400
1995-12-19,7.703125,7.781250,7.484375,7.546875,6.234062,9767200
1995-12-20,7.468750,7.640625,7.328125,7.484375,6.182435,9749600
1995-12-21,7.484375,7.921875,7.468750,7.750000,6.401853,12664000
1995-12-22,7.750000,7.921875,7.750000,7.859375,6.492199,6112000
1995-12-26,7.890625,7.921875,7.781250,7.843750,6.479293,1830400
1995-12-27,7.828125,8.109375,7.828125,8.078125,6.672898,3241600
1995-12-28,8.062500,8.203125,8.015625,8.171875,6.750340,3443200
1995-12-29,8.140625,8.187500,8.031250,8.171875,6.750340,3212800
1996-01-02,8.125000,8.125000,8.000000,8.078125,6.672898,7608800
1996-01-03,8.093750,8.156250,7.984375,8.109375,6.698714,8917600
1996-01-04,8.125000,8.187500,8.031250,8.187500,6.763246,6700800
1996-01-05,8.156250,8.156250,7.781250,7.859375,6.492199,9153600
1996-01-08,7.859375,7.859375,7.671875,7.703125,6.363132,1856800
1996-01-09,7.703125,7.703125,7.156250,7.265625,6.001737,10149600
1996-01-10,7.234375,7.500000,7.187500,7.250000,5.988830,13175200
1996-01-11,7.281250,7.343750,7.203125,7.265625,6.001737,8502400
1996-01-12,7.265625,7.281250,7.015625,7.093750,5.859760,10568000
1996-01-15,7.140625,7.359375,7.125000,7.281250,6.014644,8028800
1996-01-16,7.359375,7.421875,7.265625,7.406250,6.117899,6560000
1996-01-17,7.375000,7.484375,7.343750,7.453125,6.156621,5332800
1996-01-18,7.515625,7.687500,7.515625,7.578125,6.259877,6118400
1996-01-19,7.578125,7.625000,7.343750,7.390625,6.104992,6225600
1996-01-22,7.359375,7.406250,7.250000,7.250000,5.988830,3340800
1996-01-23,7.281250,7.296875,7.109375,7.203125,5.950111,7772800
1996-01-24,7.203125,7.640625,7.203125,7.578125,6.259877,6166400
1996-01-25,7.562500,7.734375,7.546875,7.625000,6.298596,6009600
1996-01-26,7.625000,7.750000,7.625000,7.750000,6.401853,3581600
1996-01-29,7.750000,7.875000,7.640625,7.734375,6.388946,6013600
1996-01-30,7.750000,7.765625,7.625000,7.734375,6.388946,5087200
1996-01-31,7.703125,7.984375,7.656250,7.843750,6.479293,7932800
1996-02-01,7.953125,7.984375,7.843750,7.890625,6.518013,6980800
1996-02-02,7.937500,7.953125,7.890625,7.937500,6.556736,4912000
1996-02-05,7.875000,7.906250,7.546875,7.843750,6.479293,13734400
1996-02-06,7.843750,7.937500,7.765625,7.812500,6.453479,14009600
1996-02-07,7.859375,8.000000,7.781250,7.828125,6.466387,6124800
1996-02-08,7.859375,8.125000,7.859375,8.078125,6.672898,6500000
1996-02-09,8.062500,8.250000,8.046875,8.062500,6.659989,8860800
1996-02-12,8.187500,8.468750,8.156250,8.390625,6.931038,7567200
1996-02-13,8.312500,8.531250,8.281250,8.421875,6.956855,6436000
1996-02-14,8.421875,8.531250,8.328125,8.375000,6.918132,6348000
1996-02-15,8.343750,8.421875,8.296875,8.375000,6.918132,7684000
1996-02-16,8.375000,8.375000,8.078125,8.125000,6.711620,7568800
1996-02-20,8.093750,8.109375,7.937500,8.015625,6.621271,7227200
1996-02-21,7.968750,8.062500,7.953125,8.031250,6.634179,4661600
1996-02-22,8.031250,8.187500,8.031250,8.125000,6.711620,5648000
1996-02-23,8.156250,8.156250,8.046875,8.140625,6.724526,2978400
1996-02-26,8.125000,8.187500,8.015625,8.062500,6.659989,3413600
1996-02-27,8.000000,8.109375,7.828125,8.109375,6.698714,3165600
1996-02-28,8.109375,8.156250,7.875000,7.921875,6.543829,5583200
1996-02-29,7.875000,8.187500,7.812500,8.140625,6.724526,10796800
1996-03-01,8.203125,8.625000,8.171875,8.359375,6.905223,13879200
1996-03-04,8.359375,8.421875,8.250000,8.296875,6.853597,4637600
1996-03-05,8.296875,8.359375,8.218750,8.234375,6.801970,4972000
1996-03-06,8.218750,8.250000,8.046875,8.125000,6.711620,7897600
1996-03-07,8.093750,8.156250,8.078125,8.156250,6.737433,5820000
1996-03-08,8.093750,8.093750,7.796875,7.812500,6.453479,7408800
1996-03-11,7.687500,7.984375,7.671875,7.937500,6.556736,8248000
1996-03-12,7.875000,7.875000,7.656250,7.859375,6.492199,6305600
1996-03-13,7.781250,8.015625,7.718750,7.833984,6.471227,8032800
1996-03-14,8.000000,8.062500,7.828125,7.828125,6.466387,7608800
1996-03-15,7.875000,7.875000,7.703125,7.734375,6.388946,5534400
1996-03-18,7.765625,7.804688,7.750000,7.765625,6.414761,3373600
1996-03-19,7.843750,7.921875,7.812500,7.859375,6.492199,4760800
1996-03-20,7.828125,7.828125,7.593750,7.734375,6.388946,7455200
1996-03-21,7.703125,7.875000,7.687500,7.796875,6.440574,5338400
1996-03-22,7.859375,7.859375,7.703125,7.703125,6.363132,1927200
1996-03-25,7.843750,7.859375,7.656250,7.687500,6.350222,2296000
1996-03-26,7.640625,7.718750,7.531250,7.593750,6.272784,3448800
1996-03-27,7.578125,7.781250,7.500000,7.703125,6.363132,4989600
1996-03-28,7.671875,7.687500,7.500000,7.593750,6.272784,3789600
1996-03-29,7.671875,7.765625,7.593750,7.687500,6.350222,6361600
1996-04-01,7.906250,8.031250,7.796875,8.015625,6.647558,7657600
1996-04-02,8.000000,8.015625,7.828125,7.984375,6.621641,6580000
1996-04-03,7.984375,7.984375,7.890625,7.937500,6.582767,6389600
1996-04-04,7.921875,7.953125,7.703125,7.812500,6.479101,5784800
1996-04-08,7.625000,7.687500,7.484375,7.625000,6.323603,7160000
1996-04-09,7.656250,7.750000,7.531250,7.609375,6.310644,3832800
1996-04-10,7.593750,7.609375,7.187500,7.296875,6.051481,9472000
1996-04-11,7.359375,7.531250,7.187500,7.515625,6.232895,9473600
1996-04-12,7.515625,7.609375,7.437500,7.578125,6.284729,5787200
1996-04-15,7.640625,7.781250,7.593750,7.703125,6.388395,8429600
1996-04-16,7.703125,7.828125,7.656250,7.828125,6.492059,4548800
1996-04-17,7.750000,7.765625,7.578125,7.609375,6.310644,4269600
1996-04-18,7.593750,7.593750,7.468750,7.500000,6.219938,7500000
1996-04-19,7.250000,7.515625,7.250000,7.500000,6.219938,14465600
1996-04-22,7.500000,7.500000,7.218750,7.234375,5.999649,14060800
1996-04-23,7.250000,7.375000,7.218750,7.328125,6.077400,10274400
1996-04-24,7.375000,7.437500,7.281250,7.281250,6.038523,6092000
1996-04-25,7.281250,7.390625,7.234375,7.343750,6.090355,5677600
1996-04-26,7.312500,7.468750,7.250000,7.296875,6.051481,4519200
1996-04-29,7.296875,7.343750,7.203125,7.265625,6.025564,3952000
1996-04-30,7.296875,7.390625,7.281250,7.312500,6.064438,4215200
1996-05-01,7.296875,7.312500,7.156250,7.203125,5.973733,8640000
1996-05-02,7.156250,7.171875,7.046875,7.109375,5.895984,12440800
1996-05-03,7.109375,7.250000,7.078125,7.109375,5.895984,9364800
1996-05-06,7.140625,7.156250,6.890625,7.015625,5.818233,10036000
1996-05-07,6.750000,6.953125,6.695313,6.796875,5.636819,28999200
1996-05-08,6.750000,6.812500,6.687500,6.781250,5.623860,21213600
1996-05-09,6.828125,6.859375,6.656250,6.828125,5.662736,10404800
1996-05-10,6.859375,6.921875,6.656250,6.671875,5.533152,10878400
1996-05-13,6.718750,6.875000,6.671875,6.781250,5.623860,12179200
1996-05-14,6.781250,6.781250,6.671875,6.750000,5.597943,10517600
1996-05-15,6.750000,6.968750,6.750000,6.875000,5.701610,8123200
1996-05-16,6.875000,6.953125,6.875000,6.906250,5.727526,5584800
1996-05-17,7.031250,7.031250,6.890625,6.906250,5.727526,7096800
1996-05-20,6.921875,6.953125,6.796875,6.828125,5.662736,6544000
1996-05-21,6.828125,6.843750,6.593750,6.656250,5.520195,11654400
1996-05-22,6.656250,6.812500,6.640625,6.718750,5.572029,7700800
1996-05-23,6.687500,6.734375,6.609375,6.609375,5.481321,5720000
1996-05-24,6.625000,6.718750,6.609375,6.640625,5.507236,9333600
1996-05-28,6.656250,6.656250,6.484375,6.562500,5.442445,9030400
1996-05-29,6.593750,6.593750,6.421875,6.484375,5.377655,10906400
1996-05-30,6.593750,6.796875,6.500000,6.703125,5.559068,9296000
1996-05-31,6.875000,6.875000,6.734375,6.859375,5.688651,6528800
1996-06-03,6.843750,6.953125,6.796875,6.953125,5.766401,4240800
1996-06-04,6.937500,6.953125,6.562500,6.640625,5.507236,19317600
1996-06-05,6.687500,6.906250,6.687500,6.843750,5.675693,10052000
1996-06-06,6.890625,6.921875,6.828125,6.875000,5.701610,6555200
1996-06-07,6.531250,6.687500,6.531250,6.593750,5.468361,13099200
1996-06-10,6.562500,6.562500,6.343750,6.359375,5.273989,13524000
1996-06-11,6.406250,6.437500,6.281250,6.312500,5.235114,15109600
1996-06-12,6.343750,6.625000,6.343750,6.578125,5.455405,16433600
1996-06-13,6.562500,6.640625,6.468750,6.562500,5.442445,6343200
1996-06-14,6.687500,6.734375,6.531250,6.531250,5.416529,13653600
1996-06-17,6.562500,6.562500,6.453125,6.531250,5.416529,7053600
1996-06-18,6.625000,6.625000,6.531250,6.562500,5.442445,4726400
1996-06-19,6.625000,6.625000,6.250000,6.359375,5.273989,13540800
1996-06-20,6.125000,6.156250,6.000000,6.031250,5.001866,23217600
1996-06-21,6.062500,6.125000,6.015625,6.093750,5.053698,22692000
1996-06-24,6.093750,6.093750,6.000000,6.031250,5.001866,12801600
1996-06-25,6.000000,6.093750,5.984375,6.093750,5.053698,5799200
1996-06-26,6.093750,6.218750,6.015625,6.187500,5.131449,7352800
1996-06-27,6.203125,6.375000,6.203125,6.296875,5.222155,7802400
1996-06-28,6.375000,6.390625,6.281250,6.312500,5.235114,8937600
1996-07-01,6.312500,6.390625,6.281250,6.375000,5.286946,4297600
1996-07-02,6.359375,6.359375,6.218750,6.234375,5.170324,9641600
1996-07-03,6.234375,6.234375,6.078125,6.187500,5.131449,12380800
1996-07-05,6.046875,6.078125,6.000000,6.062500,5.027783,6032800
1996-07-08,6.031250,6.093750,5.953125,6.015625,4.988909,8626400
1996-07-09,6.000000,6.000000,5.687500,5.703125,4.729743,25338400
1996-07-10,5.734375,5.734375,5.437500,5.531250,4.587205,36861600
1996-07-11,4.468750,4.562500,3.750000,3.875000,3.213634,116028800
1996-07-12,4.000000,4.187500,4.000000,4.140625,3.433923,64288800
1996-07-15,4.187500,4.187500,4.031250,4.078125,3.382091,27572800
1996-07-16,4.078125,4.140625,3.968750,4.015625,3.330259,24789600
1996-07-17,4.187500,4.203125,4.093750,4.156250,3.446882,14917600
1996-07-18,4.218750,4.375000,4.171875,4.281250,3.550548,10948800
1996-07-19,4.343750,4.375000,4.218750,4.265625,3.537590,13724800
1996-07-22,4.265625,4.359375,4.156250,4.328125,3.589423,6880000
1996-07-23,4.343750,4.343750,4.125000,4.187500,3.472799,8064800
1996-07-24,4.000000,4.109375,4.000000,4.046875,3.356174,10048800
1996-07-25,4.078125,4.125000,4.046875,4.062500,3.369133,10350400
1996-07-26,4.093750,4.250000,4.062500,4.187500,3.472799,11048800
1996-07-29,4.187500,4.218750,4.125000,4.187500,3.472799,3820800
1996-07-30,4.218750,4.250000,4.140625,4.218750,3.498715,19508000
1996-07-31,4.250000,4.296875,4.156250,4.218750,3.498715,8912800
1996-08-01,4.218750,4.390625,4.218750,4.312500,3.576465,16432800
1996-08-02,4.312500,4.406250,4.312500,4.390625,3.641255,11880000
1996-08-05,4.406250,4.562500,4.390625,4.546875,3.770838,23803200
1996-08-06,4.687500,4.734375,4.656250,4.703125,3.900419,27286400
1996-08-07,4.718750,4.781250,4.718750,4.781250,3.965211,11690400
1996-08-08,4.906250,4.968750,4.875000,4.906250,4.068877,18700000
1996-08-09,4.937500,5.031250,4.859375,4.953125,4.107749,10524800
1996-08-12,4.968750,4.984375,4.781250,4.828125,4.004084,5596000
1996-08-13,4.750000,4.812500,4.625000,4.671875,3.874502,7092000
1996-08-14,4.750000,4.859375,4.718750,4.718750,3.913376,9372000
1996-08-15,4.734375,4.828125,4.734375,4.781250,3.965211,7120800
1996-08-16,4.781250,4.859375,4.750000,4.859375,4.030000,7407200
1996-08-19,4.890625,4.921875,4.859375,4.906250,4.068877,4779200
1996-08-20,4.843750,4.890625,4.765625,4.828125,4.004084,5800000
1996-08-21,4.843750,4.984375,4.812500,4.875000,4.042960,6341600
1996-08-22,4.921875,5.062500,4.921875,5.031250,4.172541,6286400
1996-08-23,5.000000,5.031250,4.921875,4.984375,4.133669,6284000
1996-08-26,4.953125,4.984375,4.859375,4.906250,4.068877,3828800
1996-08-27,4.906250,5.031250,4.906250,4.984375,4.133669,7619200
1996-08-28,4.968750,5.031250,4.937500,4.968750,4.120707,5947200
1996-08-29,4.937500,4.937500,4.859375,4.859375,4.030000,5450400
1996-08-30,4.843750,4.875000,4.765625,4.828125,4.004084,8835200
1996-09-03,4.781250,4.906250,4.750000,4.828125,4.004084,6464000
1996-09-04,4.812500,5.078125,4.796875,5.062500,4.198456,13727200
1996-09-05,5.000000,5.062500,4.906250,4.953125,4.107749,13128000
1996-09-06,4.953125,4.953125,4.765625,4.843750,4.017043,17397600
1996-09-09,4.843750,4.906250,4.812500,4.875000,4.042960,5265600
1996-09-10,4.890625,4.890625,4.781250,4.828125,4.004084,4294400
1996-09-11,5.031250,5.109375,5.000000,5.015625,4.159584,13612000
1996-09-12,5.046875,5.203125,5.031250,5.156250,4.276205,14734400
1996-09-13,5.375000,5.375000,5.265625,5.296875,4.392830,16033600
1996-09-16,5.359375,5.578125,5.359375,5.375000,4.457622,16129600
1996-09-17,5.250000,5.406250,5.250000,5.343750,4.431705,8038400
1996-09-18,5.359375,5.390625,5.312500,5.359375,4.444665,5683200
1996-09-19,5.359375,5.359375,5.218750,5.296875,4.392830,6699200
1996-09-20,5.343750,5.343750,5.234375,5.312500,4.405789,6060800
1996-09-23,5.281250,5.359375,5.218750,5.281250,4.379873,4624000
1996-09-24,5.250000,5.265625,5.187500,5.203125,4.315082,5946400
1996-09-25,5.187500,5.234375,5.125000,5.156250,4.276205,6052800
1996-09-26,5.156250,5.250000,5.140625,5.171875,4.289164,7343200
1996-09-27,5.140625,5.218750,5.109375,5.125000,4.250291,6489600
1996-09-30,5.125000,5.203125,5.109375,5.203125,4.315082,5727200
1996-10-01,5.218750,5.234375,4.953125,5.093750,4.224373,8313600
1996-10-02,5.125000,5.250000,5.078125,5.125000,4.250291,6798400
1996-10-03,5.125000,5.203125,5.109375,5.171875,4.289164,6030400
1996-10-04,5.312500,5.312500,5.109375,5.109375,4.237334,8212800
1996-10-07,5.093750,5.109375,5.000000,5.046875,4.185501,7222400
1996-10-08,5.031250,5.078125,4.937500,4.953125,4.107749,7460800
