Date,High,Low,Open,Close,Volume,Adj Close,Name
1994-01-03,22.125,21.6875,21.6875,21.8125,1753800.0,12.047341346740723,BA
1994-01-04,21.6875,21.3125,21.6875,21.5,2390200.0,11.874741554260254,BA
1994-01-05,21.5625,21.125,21.5,21.375,2393800.0,11.805706977844238,BA
1994-01-06,21.8125,21.4375,21.4375,21.625,2419600.0,11.94377613067627,BA
1994-01-07,21.6875,21.4375,21.625,21.4375,1887600.0,11.840227127075195,BA
1994-01-10,21.5625,21.25,21.4375,21.375,1897200.0,11.805706977844238,BA
1994-01-11,21.625,21.3125,21.375,21.3125,1816600.0,11.771184921264648,BA
1994-01-12,21.625,21.125,21.3125,21.4375,2182000.0,11.840227127075195,BA
1994-01-13,21.8125,21.4375,21.4375,21.8125,1785800.0,12.047341346740723,BA
1994-01-14,22.3125,21.8125,21.8125,22.1875,2938600.0,12.254461288452148,BA
1994-01-17,22.25,21.9375,22.1875,22.25,1445000.0,12.288979530334473,BA
1994-01-18,22.5625,22.125,22.25,22.125,3109400.0,12.219939231872559,BA
1994-01-19,22.25,21.9375,22.125,22.0625,1888800.0,12.18542194366455,BA
1994-01-20,22.25,22.0,22.0625,22.25,1128600.0,12.288979530334473,BA
1994-01-21,22.75,22.3125,22.3125,22.5625,3845000.0,12.461578369140625,BA
1994-01-24,22.625,22.1875,22.5625,22.25,2536400.0,12.288979530334473,BA
1994-01-25,21.9375,21.4375,21.9375,21.5,2562400.0,11.874741554260254,BA
1994-01-26,21.625,21.25,21.5,21.375,1866600.0,11.805706977844238,BA
1994-01-27,21.4375,21.1875,21.375,21.3125,1816200.0,11.771184921264648,BA
1994-01-28,21.5,21.3125,21.3125,21.3125,2240200.0,11.771184921264648,BA
1994-01-31,21.9375,21.5,21.5,21.625,1830200.0,11.94377613067627,BA
1994-02-01,21.6875,21.375,21.625,21.375,1403600.0,11.805706977844238,BA
1994-02-02,21.875,21.375,21.375,21.75,1450600.0,12.012831687927246,BA
1994-02-03,21.75,21.3125,21.75,21.4375,2361400.0,11.840227127075195,BA
