Date,High,Low,Open,Close,Volume,Adj Close,Name
2012-06-18,46.5,46.5,46.5,46.5,0.0,39.74043655395508,COL
2012-06-19,46.5,46.5,46.5,46.5,0.0,39.74043655395508,COL
2012-06-20,46.5,45.73500061035156,46.42499923706055,45.75,582.0,39.09947204589844,COL
2012-06-21,47.625,47.625,47.625,47.625,1247.0,40.701908111572266,COL
2012-06-22,47.53499984741211,47.53499984741211,47.53499984741211,47.53499984741211,66.0,40.62498092651367,COL
2012-06-25,48.41999816894531,48.41999816894531,48.41999816894531,48.41999816894531,19.0,41.38134002685547,COL
2012-06-26,48.41999816894531,48.41999816894531,48.41999816894531,48.41999816894531,0.0,41.38134002685547,COL
2012-06-27,48.33000183105469,46.275001525878906,48.33000183105469,46.51499938964844,610.0,39.753265380859375,COL
2012-06-28,48.224998474121094,48.224998474121094,48.224998474121094,48.224998474121094,333.0,41.214683532714844,COL
2012-06-29,48.36000061035156,47.625,47.625,48.36000061035156,2183.0,41.3300666809082,COL
2012-07-02,48.345001220703125,47.625,48.345001220703125,47.70000076293945,13713.0,40.76600646972656,COL
2012-07-03,47.25,46.875,47.25,46.875,133.0,40.060935974121094,COL
2012-07-05,48.41999816894531,48.0,48.41999816894531,48.0,145.0,41.022396087646484,COL
2012-07-06,48.375,48.375,48.375,48.375,39.0,41.34288787841797,COL
2012-07-09,48.33000183105469,47.25,48.33000183105469,47.25,61.0,40.38141632080078,COL
2012-07-10,48.28499984741211,46.935001373291016,47.25,48.28499984741211,693.0,41.26596450805664,COL
2012-07-11,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,53.0,40.12502670288086,COL
2012-07-12,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,66.0,38.79180145263672,COL
2012-07-13,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,0.0,38.79180145263672,COL
2012-07-16,47.220001220703125,45.0,47.220001220703125,45.0,23.0,38.458492279052734,COL
2012-07-17,45.0,45.0,45.0,45.0,0.0,38.458492279052734,COL
2012-07-18,45.0,45.0,45.0,45.0,1.0,38.458492279052734,COL
2012-07-19,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,13.0,39.9968376159668,COL
2012-07-20,44.7599983215332,44.72999954223633,44.7599983215332,44.72999954223633,554.0,38.22774124145508,COL
2012-07-23,45.0,45.0,45.0,45.0,13.0,38.458492279052734,COL
2012-07-24,47.025001525878906,44.63999938964844,47.025001525878906,44.63999938964844,679.0,38.15082931518555,COL
2012-07-25,45.0,45.0,45.0,45.0,1726.0,38.458492279052734,COL
2012-07-26,46.095001220703125,45.0,45.0,46.095001220703125,1106.0,39.394325256347656,COL
2012-07-27,46.095001220703125,45.029998779296875,46.095001220703125,45.029998779296875,53.0,38.484130859375,COL
2012-07-30,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,0.0,38.484130859375,COL
2012-07-31,45.75,45.75,45.75,45.75,6.0,39.09947204589844,COL
2012-08-01,46.724998474121094,44.625,45.75,46.724998474121094,1619.0,39.93273162841797,COL
2012-08-02,45.0,45.0,45.0,45.0,53.0,38.458492279052734,COL
2012-08-03,46.68000030517578,46.68000030517578,46.68000030517578,46.68000030517578,1.0,39.894287109375,COL
2012-08-06,45.07500076293945,45.07500076293945,45.07500076293945,45.07500076293945,7.0,38.52259063720703,COL
2012-08-07,45.75,45.09000015258789,45.09000015258789,45.75,58.0,39.09947204589844,COL
2012-08-08,45.0,43.005001068115234,45.0,43.005001068115234,31267.0,36.753501892089844,COL
2012-08-09,44.98500061035156,42.974998474121094,44.98500061035156,42.974998474121094,63.0,36.985870361328125,COL
2012-08-10,42.974998474121094,42.75,42.974998474121094,42.959999084472656,955.0,36.972957611083984,COL
2012-08-13,43.125,42.75,43.125,42.75,39.0,36.7922248840332,COL
2012-08-14,42.75,42.75,42.75,42.75,0.0,36.7922248840332,COL
2012-08-15,42.75,42.07500076293945,42.75,42.07500076293945,97.0,36.21129608154297,COL
2012-08-16,42.75,41.25,42.75,41.26499938964844,27746.0,35.514183044433594,COL
2012-08-17,42.599998474121094,40.529998779296875,40.529998779296875,42.599998474121094,493.0,36.66313552856445,COL
2012-08-20,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,0.0,36.66313552856445,COL
2012-08-21,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,0.0,36.66313552856445,COL
2012-08-22,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,0.0,36.66313552856445,COL
2012-08-23,41.25,40.59000015258789,40.59000015258789,41.25,107.0,35.501277923583984,COL
2012-08-24,41.25,41.25,41.25,41.25,0.0,35.501277923583984,COL
2012-08-27,42.67499923706055,41.474998474121094,42.67499923706055,41.474998474121094,3.0,35.69491195678711,COL
2012-08-28,42.525001525878906,41.25,41.25,41.25,151.0,35.501277923583984,COL
2012-08-29,41.25,41.25,41.25,41.25,0.0,35.501277923583984,COL
2012-08-30,40.83000183105469,40.5,40.814998626708984,40.5,29291.0,34.85580062866211,COL
2012-08-31,41.44499969482422,39.9900016784668,39.9900016784668,40.04999923706055,461.0,34.468505859375,COL
2012-09-04,38.849998474121094,37.5,38.25,37.5,7425.0,32.273887634277344,COL
2012-09-05,39.70500183105469,36.779998779296875,39.70500183105469,37.5,1087.0,32.273887634277344,COL
2012-09-06,38.54999923706055,37.5,38.54999923706055,38.400001525878906,6989.0,33.048458099365234,COL
2012-09-07,38.474998474121094,37.125,38.400001525878906,37.125,1061.0,31.95115852355957,COL
2012-09-10,37.005001068115234,36.76499938964844,37.005001068115234,36.76499938964844,159.0,31.64131736755371,COL
2012-09-11,37.5,37.125,37.125,37.5,101.0,32.273887634277344,COL
2012-09-12,38.15999984741211,37.5,37.5,38.15999984741211,9.0,32.84190368652344,COL
2012-09-13,37.86000061035156,37.125,37.86000061035156,37.125,439.0,31.95115852355957,COL
2012-09-14,37.125,37.125,37.125,37.125,274.0,31.95115852355957,COL
2012-09-17,37.125,37.125,37.125,37.125,53.0,31.95115852355957,COL
2012-09-18,37.125,36.0,37.125,36.0,1218.0,30.982933044433594,COL
2012-09-19,35.25,33.974998474121094,35.25,35.15999984741211,34874.0,30.260000228881836,COL
2012-09-20,34.875,33.974998474121094,34.5,33.974998474121094,203.0,29.240144729614258,COL
2012-09-21,34.86000061035156,33.0,34.86000061035156,33.0,654.0,28.401016235351562,COL
